#1
double data(24000,2) # time,power

4.150,8.956
4.175,8.639
4.200,9.021
4.225,9.133
4.250,9.734
4.275,8.973
4.300,9.332
4.325,8.832
4.350,9.028
4.375,9.191
4.400,9.104
4.425,8.949
4.450,9.391
4.475,8.718
4.500,8.880
4.525,9.070
4.550,8.680
4.575,8.598
4.600,8.601
4.625,8.588
4.650,10.116
4.675,8.934
4.700,8.948
4.725,9.259
4.750,9.013
4.775,9.329
4.800,9.107
4.825,9.575
4.850,9.507
4.875,9.115
4.900,8.827
4.925,9.161
4.950,10.557
4.975,8.822
5.000,8.863
5.025,8.989
5.050,9.045
5.075,9.555
5.100,10.154
5.125,8.923
5.150,10.117
5.175,9.127
5.200,9.363
5.225,9.322
5.250,9.609
5.275,9.258
5.300,9.370
5.325,9.980
5.350,10.170
5.375,8.909
5.400,9.512
5.425,9.325
5.450,9.878
5.475,9.303
5.500,9.719
5.525,9.062
5.550,9.327
5.575,9.493
5.600,9.267
5.625,8.777
5.650,9.386
5.675,9.588
5.700,9.823
5.725,9.127
5.750,9.837
5.775,9.818
5.800,9.473
5.825,9.339
5.850,10.921
5.875,9.724
5.900,9.217
5.925,9.143
5.950,9.200
5.975,9.488
6.000,9.455
6.025,9.582
6.050,10.220
6.075,9.592
6.100,9.876
6.125,9.884
6.150,9.736
6.175,9.476
6.200,10.065
6.225,10.039
6.250,10.225
6.275,9.963
6.300,9.641
6.325,10.166
6.350,9.115
6.375,10.082
6.400,10.260
6.425,10.172
6.450,9.583
6.475,9.947
6.500,23.440
6.525,25.362
6.550,32.103
6.575,29.955
6.600,25.478
6.625,25.392
6.650,26.481
6.675,26.605
6.700,30.282
6.725,25.319
6.750,29.709
6.775,26.664
6.800,26.515
6.825,30.094
6.850,26.254
6.875,31.658
6.900,25.536
6.925,25.293
6.950,26.632
6.975,27.039
7.000,25.889
7.025,29.401
7.050,26.834
7.075,26.098
7.100,27.805
7.125,27.797
7.150,26.089
7.175,29.360
7.200,25.532
7.225,26.312
7.250,25.663
7.275,26.255
7.300,27.278
7.325,31.531
7.350,26.620
7.375,27.078
7.400,36.495
7.425,27.923
7.450,32.514
7.475,29.642
7.500,27.968
7.525,33.867
7.550,27.387
7.575,26.696
7.600,26.356
7.625,26.700
7.650,27.651
7.675,30.488
7.700,26.320
7.725,26.593
7.750,26.644
7.775,35.900
7.800,27.797
7.825,31.483
7.850,28.774
7.875,29.226
7.900,33.917
7.925,28.218
7.950,26.526
7.975,27.018
8.000,26.785
8.025,28.164
8.050,30.124
8.075,26.981
8.100,27.525
8.125,28.430
8.150,27.657
8.175,31.095
8.200,26.728
8.225,31.234
8.250,27.860
8.275,27.462
8.300,31.764
8.325,28.151
8.350,26.958
8.375,26.914
8.400,31.341
8.425,26.657
8.450,29.450
8.475,26.863
8.500,29.910
8.525,30.874
8.550,27.073
8.575,27.289
8.600,28.775
8.625,26.949
8.650,30.118
8.675,27.074
8.700,27.209
8.725,27.791
8.750,35.547
8.775,28.035
8.800,32.262
8.825,28.190
8.850,29.146
8.875,34.487
8.900,28.375
8.925,27.186
8.950,27.497
8.975,27.544
9.000,35.883
9.025,28.369
9.050,32.474
9.075,29.170
9.100,29.716
9.125,35.083
9.150,28.613
9.175,26.864
9.200,27.436
9.225,26.986
9.250,34.466
9.275,28.214
9.300,27.489
9.325,29.042
9.350,29.525
9.375,28.442
9.400,32.722
9.425,27.047
9.450,31.257
9.475,28.573
9.500,28.326
9.525,27.649
9.550,28.700
9.575,27.255
9.600,31.026
9.625,31.303
9.650,27.490
9.675,29.801
9.700,27.486
9.725,30.641
9.750,28.394
9.775,27.761
9.800,29.269
9.825,27.317
9.850,30.628
9.875,28.288
9.900,28.054
9.925,27.760
9.950,29.752
9.975,27.374
10.000,30.506
10.025,27.253
10.050,27.900
10.075,27.981
10.100,36.128
10.125,28.827
10.150,33.830
10.175,30.530
10.200,29.564
10.225,27.919
10.250,34.064
10.275,27.742
10.300,27.425
10.325,28.352
10.350,35.943
10.375,28.862
10.400,33.388
10.425,30.282
10.450,29.596
10.475,35.355
10.500,29.185
10.525,27.797
10.550,27.853
10.575,28.028
10.600,29.895
10.625,28.949
10.650,27.779
10.675,28.476
10.700,29.120
10.725,28.941
10.750,32.161
10.775,27.754
10.800,32.691
10.825,30.581
10.850,28.790
10.875,29.117
10.900,28.759
10.925,28.013
10.950,31.714
10.975,31.828
11.000,27.684
11.025,29.940
11.050,27.158
11.075,31.535
11.100,32.529
11.125,27.998
11.150,28.857
11.175,29.881
11.200,28.126
11.225,30.885
11.250,28.139
11.275,28.202
11.300,28.463
11.325,33.920
11.350,29.187
11.375,34.251
11.400,27.911
11.425,28.706
11.450,28.969
11.475,31.470
11.500,27.633
11.525,27.967
11.550,28.557
11.575,27.757
11.600,29.087
11.625,34.503
11.650,27.716
11.675,29.089
11.700,32.293
11.725,29.451
11.750,30.136
11.775,29.269
11.800,30.573
11.825,35.915
11.850,29.422
11.875,28.228
11.900,29.885
11.925,28.808
11.950,35.885
11.975,29.643
12.000,28.460
12.025,28.615
12.050,28.309
12.075,29.565
12.100,32.073
12.125,28.266
12.150,31.962
12.175,28.920
12.200,29.056
12.225,32.814
12.250,28.090
12.275,33.545
12.300,30.812
12.325,29.158
12.350,29.962
12.375,29.737
12.400,28.407
12.425,31.638
12.450,31.747
12.475,28.435
12.500,30.507
12.525,28.675
12.550,31.268
12.575,28.628
12.600,29.173
12.625,28.680
12.650,30.506
12.675,27.547
12.700,32.894
12.725,28.261
12.750,29.458
12.775,28.591
12.800,31.546
12.825,32.385
12.850,28.603
12.875,31.428
12.900,31.019
12.925,31.363
12.950,29.692
12.975,28.543
13.000,28.541
13.025,28.538
13.050,28.554
13.075,29.598
13.100,28.447
13.125,28.849
13.150,29.343
13.175,37.757
13.200,29.856
13.225,33.799
13.250,30.290
13.275,31.331
13.300,36.181
13.325,30.075
13.350,28.778
13.375,28.481
13.400,28.538
13.425,30.254
13.450,32.530
13.475,28.811
13.500,29.902
13.525,30.544
13.550,29.378
13.575,33.101
13.600,28.488
13.625,33.171
13.650,30.323
13.675,29.303
13.700,34.371
13.725,29.789
13.750,28.733
13.775,28.939
13.800,32.248
13.825,28.434
13.850,29.644
13.875,29.033
13.900,30.854
13.925,29.609
13.950,29.901
13.975,29.256
14.000,34.557
14.025,30.889
14.050,29.425
14.075,29.023
14.100,29.353
14.125,33.428
14.150,28.424
14.175,29.199
14.200,28.913
14.225,29.554
14.250,28.807
14.275,32.227
14.300,32.860
14.325,28.448
14.350,31.277
14.375,30.349
14.400,31.821
14.425,33.685
14.450,29.154
14.475,29.080
14.500,29.302
14.525,28.735
14.550,30.803
14.575,28.410
14.600,28.399
14.625,29.308
14.650,37.524
14.675,29.829
14.700,33.715
14.725,28.446
14.750,29.719
14.775,32.208
14.800,34.295
14.825,29.160
14.850,29.137
14.875,28.910
14.900,33.899
14.925,29.989
14.950,29.248
14.975,30.263
15.000,30.643
15.025,29.555
15.050,35.541
15.075,28.999
15.100,33.364
15.125,30.135
15.150,36.622
15.175,29.477
15.200,28.895
15.225,29.499
15.250,31.011
15.275,29.662
15.300,35.833
15.325,28.906
15.350,33.470
15.375,30.613
15.400,29.884
15.425,35.007
15.450,30.066
15.475,28.845
15.500,29.337
15.525,33.991
15.550,28.692
15.575,29.878
15.600,29.328
15.625,30.501
15.650,29.960
15.675,28.983
15.700,30.909
15.725,30.676
15.750,28.611
15.775,32.254
15.800,29.023
15.825,29.043
15.850,29.537
15.875,28.683
15.900,30.114
15.925,33.352
15.950,28.501
15.975,30.520
16.000,32.469
16.025,30.294
16.050,32.026
16.075,32.041
16.100,31.297
16.125,31.968
16.150,30.510
16.175,30.075
16.200,30.065
16.225,31.633
16.250,37.037
16.275,30.523
16.300,29.363
16.325,28.924
16.350,29.115
16.375,37.471
16.400,30.356
16.425,34.279
16.450,31.042
16.475,31.851
16.500,37.304
16.525,30.343
16.550,29.600
16.575,28.945
16.600,29.122
16.625,30.575
16.650,33.182
16.675,29.355
16.700,30.398
16.725,30.783
16.750,30.051
16.775,33.772
16.800,29.308
16.825,33.354
16.850,30.894
16.875,29.430
16.900,35.011
16.925,30.327
16.950,29.313
16.975,32.326
17.000,35.514
17.025,28.396
17.050,31.407
17.075,29.513
17.100,32.262
17.125,35.174
17.150,29.777
17.175,29.150
17.200,31.221
17.225,28.791
17.250,32.776
17.275,28.898
17.300,28.906
17.325,29.751
17.350,28.648
17.375,29.818
17.400,34.711
17.425,29.147
17.450,30.487
17.475,33.895
17.500,30.619
17.525,31.934
17.550,32.998
17.575,31.076
17.600,29.695
17.625,29.739
17.650,34.777
17.675,29.050
17.700,30.171
17.725,37.910
17.750,30.803
17.775,34.592
17.800,32.690
17.825,30.759
17.850,37.492
17.875,29.745
17.900,29.692
17.925,28.768
17.950,29.467
17.975,30.679
18.000,31.055
18.025,29.054
18.050,29.922
18.075,31.310
18.100,30.192
18.125,34.188
18.150,29.666
18.175,33.263
18.200,32.621
18.225,29.902
18.250,34.671
18.275,29.259
18.300,33.931
18.325,30.356
18.350,30.330
18.375,34.416
18.400,30.488
18.425,30.534
18.450,29.437
18.475,32.567
18.500,29.573
18.525,29.975
18.550,29.591
18.575,31.778
18.600,33.580
18.625,29.113
18.650,31.391
18.675,31.309
18.700,32.387
18.725,34.515
18.750,29.492
18.775,29.058
18.800,29.845
18.825,28.520
18.850,33.426
18.875,28.880
18.900,31.442
18.925,29.237
18.950,31.987
18.975,29.130
19.000,29.364
19.025,29.306
19.050,31.720
19.075,28.441
19.100,32.536
19.125,29.255
19.150,29.258
19.175,29.841
19.200,38.174
19.225,29.942
19.250,35.647
19.275,29.358
19.300,30.976
19.325,32.407
19.350,31.238
19.375,29.910
19.400,31.024
19.425,32.080
19.450,37.548
19.475,29.758
19.500,29.275
19.525,29.318
19.550,29.540
19.575,30.683
19.600,31.561
19.625,29.317
19.650,30.445
19.675,31.563
19.700,30.911
19.725,34.235
19.750,29.689
19.775,33.022
19.800,31.635
19.825,30.292
19.850,30.894
19.875,30.168
19.900,30.025
19.925,29.441
19.950,34.570
19.975,29.153
20.000,30.597
20.025,29.645
20.050,33.165
20.075,30.172
20.100,35.569
20.125,29.989
20.150,32.905
20.175,29.272
20.200,34.365
20.225,29.431
20.250,30.506
20.275,29.395
20.300,33.002
20.325,33.658
20.350,30.982
20.375,30.193
20.400,30.001
20.425,33.005
20.450,33.807
20.475,29.479
20.500,31.805
20.525,29.498
20.550,32.130
20.575,34.378
20.600,29.990
20.625,30.790
20.650,31.466
20.675,28.967
20.700,33.400
20.725,29.179
20.750,29.948
20.775,29.500
20.800,30.333
20.825,30.142
20.850,35.015
20.875,29.257
20.900,30.876
20.925,34.279
20.950,31.203
20.975,35.002
21.000,33.047
21.025,31.011
21.050,37.557
21.075,30.628
21.100,30.008
21.125,29.206
21.150,29.632
21.175,30.667
21.200,34.247
21.225,29.539
21.250,30.785
21.275,30.940
21.300,37.841
21.325,30.745
21.350,29.770
21.375,29.222
21.400,30.150
21.425,35.580
21.450,31.356
21.475,29.875
21.500,30.644
21.525,31.499
21.550,31.064
21.575,35.228
21.600,29.454
21.625,33.670
21.650,32.603
21.675,30.341
21.700,35.617
21.725,29.682
21.750,34.894
21.775,29.077
21.800,31.475
21.825,34.035
21.850,30.858
21.875,29.650
21.900,33.459
21.925,33.583
21.950,30.296
21.975,31.721
22.000,29.831
22.025,32.501
22.050,31.110
22.075,29.834
22.100,29.659
22.125,31.263
22.150,29.635
22.175,32.658
22.200,29.975
22.225,29.559
22.250,30.885
22.275,34.113
22.300,31.234
22.325,33.872
22.350,29.470
22.375,30.697
22.400,32.745
22.425,30.880
22.450,36.386
22.475,29.615
22.500,30.895
22.525,29.652
22.550,30.823
22.575,29.611
22.600,29.716
22.625,29.679
22.650,29.577
22.675,30.421
22.700,29.834
22.725,29.144
22.750,30.814
22.775,36.256
22.800,31.476
22.825,34.396
22.850,30.359
22.875,30.635
22.900,36.744
22.925,30.716
22.950,30.758
22.975,32.523
23.000,30.822
23.025,36.555
23.050,31.237
23.075,29.587
23.100,31.535
23.125,30.624
23.150,31.444
23.175,37.089
23.200,29.762
23.225,29.985
23.250,32.126
23.275,30.807
23.300,36.157
23.325,29.730
23.350,35.853
23.375,33.107
23.400,31.164
23.425,36.159
23.450,30.805
23.475,29.674
23.500,29.432
23.525,34.776
23.550,30.390
23.575,30.116
23.600,30.116
23.625,31.899
23.650,31.916
23.675,30.101
23.700,33.336
23.725,32.185
23.750,30.085
23.775,29.489
23.800,30.392
23.825,30.759
23.850,30.451
23.875,29.741
23.900,35.245
23.925,30.047
23.950,30.747
23.975,29.609
24.000,32.364
24.025,35.439
24.050,30.376
24.075,31.566
24.100,31.983
24.125,30.319
24.150,33.698
24.175,29.643
24.200,30.114
24.225,29.662
24.250,29.797
24.275,30.705
24.300,35.284
24.325,28.927
24.350,31.191
24.375,38.265
24.400,31.632
24.425,36.085
24.450,33.346
24.475,31.550
24.500,38.049
24.525,31.299
24.550,31.382
24.575,31.926
24.600,33.213
24.625,37.087
24.650,31.826
24.675,31.367
24.700,33.567
24.725,31.433
24.750,38.092
24.775,31.212
24.800,29.931
24.825,31.787
24.850,32.056
24.875,31.256
24.900,34.983
24.925,30.163
24.950,34.393
24.975,31.483
25.000,37.903
25.025,31.242
25.050,30.169
25.075,29.635
25.100,29.916
25.125,32.158
25.150,32.174
25.175,29.993
25.200,31.119
25.225,31.992
25.250,31.632
25.275,36.264
25.300,30.095
25.325,34.828
25.350,33.738
25.375,30.966
25.400,36.863
25.425,30.838
25.450,32.058
25.475,29.783
25.500,30.632
25.525,30.361
25.550,31.751
25.575,30.930
25.600,33.615
25.625,35.581
25.650,29.754
25.675,29.757
25.700,30.948
25.725,29.961
25.750,30.641
25.775,29.881
25.800,29.966
25.825,30.891
25.850,39.759
25.875,31.047
25.900,35.946
25.925,30.868
25.950,31.979
25.975,35.557
26.000,31.136
26.025,30.310
26.050,30.091
26.075,33.451
26.100,37.981
26.125,31.207
26.150,29.766
26.175,30.096
26.200,30.745
26.225,38.205
26.250,34.969
26.275,30.984
26.300,30.684
26.325,33.179
26.350,37.972
26.375,31.250
26.400,30.422
26.425,29.881
26.450,30.661
26.475,31.420
26.500,35.657
26.525,30.162
26.550,31.386
26.575,31.947
26.600,31.639
26.625,35.469
26.650,29.909
26.675,31.202
26.700,32.265
26.725,31.436
26.750,35.240
26.775,30.083
26.800,36.175
26.825,33.773
26.850,31.579
26.875,35.847
26.900,30.294
26.925,34.884
26.950,30.006
26.975,34.854
27.000,30.617
27.025,30.734
27.050,30.391
27.075,33.412
27.100,37.241
27.125,30.476
27.150,32.996
27.175,32.745
27.200,33.312
27.225,35.933
27.250,30.041
27.275,29.783
27.300,31.029
27.325,30.398
27.350,31.685
27.375,29.680
27.400,29.607
27.425,31.230
27.450,30.333
27.475,30.641
27.500,30.796
27.525,31.989
27.550,32.150
27.575,30.998
27.600,34.144
27.625,30.245
27.650,30.107
27.675,30.386
27.700,30.085
27.725,30.907
27.750,35.909
27.775,29.965
27.800,31.389
27.825,38.055
27.850,32.297
27.875,35.900
27.900,33.905
27.925,32.217
27.950,38.152
27.975,32.016
28.000,30.346
28.025,29.771
28.050,30.032
28.075,37.661
28.100,31.731
28.125,30.161
28.150,31.048
28.175,31.979
28.200,32.084
28.225,35.133
28.250,30.274
28.275,31.812
28.300,32.398
28.325,31.553
28.350,35.508
28.375,30.154
28.400,35.504
28.425,32.487
28.450,31.649
28.475,31.655
28.500,31.325
28.525,32.705
28.550,29.758
28.575,31.482
28.600,30.811
28.625,31.004
28.650,30.291
28.675,33.620
28.700,31.721
28.725,35.465
28.750,30.531
28.775,35.870
28.800,32.612
28.825,31.750
28.850,36.127
28.875,29.893
28.900,35.376
28.925,32.539
28.950,31.636
28.975,32.053
29.000,31.186
29.025,31.030
29.050,29.499
29.075,31.492
29.100,30.610
29.125,30.710
29.150,30.277
29.175,33.118
29.200,37.245
29.225,30.792
29.250,33.170
29.275,29.578
29.300,33.495
29.325,36.727
29.350,30.361
29.375,30.166
29.400,31.355
29.425,30.518
29.450,32.450
29.475,29.860
29.500,29.810
29.525,31.190
29.550,30.723
29.575,31.476
29.600,37.267
29.625,29.867
29.650,31.314
29.675,38.515
29.700,32.246
29.725,35.290
29.750,32.262
29.775,33.119
29.800,38.238
29.825,31.854
29.850,30.613
29.875,29.902
29.900,30.026
29.925,38.962
29.950,31.926
29.975,35.053
30.000,33.049
30.025,33.842
30.050,38.003
30.075,32.189
30.100,30.632
30.125,30.250
30.150,30.215
30.175,37.846
30.200,32.205
30.225,30.721
30.250,32.392
30.275,32.367
30.300,32.095
30.325,35.313
30.350,30.242
30.375,34.196
30.400,32.623
30.425,31.856
30.450,35.516
30.475,30.559
30.500,36.719
30.525,33.631
30.550,31.824
30.575,31.846
30.600,31.402
30.625,30.900
30.650,30.176
30.675,35.579
30.700,30.654
30.725,31.070
30.750,30.365
30.775,32.278
30.800,36.437
30.825,30.593
30.850,33.623
30.875,30.167
30.900,32.974
30.925,35.762
30.950,30.591
30.975,32.131
31.000,32.739
31.025,33.508
31.050,31.504
31.075,30.462
31.100,30.354
31.125,32.464
31.150,30.230
31.175,36.355
31.200,30.781
31.225,31.216
31.250,30.540
31.275,34.035
31.300,37.341
31.325,30.935
31.350,33.958
31.375,32.889
31.400,33.340
31.425,39.411
31.450,30.392
31.475,29.940
31.500,30.907
31.525,29.947
31.550,31.718
31.575,29.914
31.600,30.482
31.625,31.455
31.650,39.635
31.675,32.196
31.700,36.155
31.725,33.198
31.750,34.093
31.775,37.796
31.800,32.163
31.825,31.172
31.850,30.973
31.875,30.295
31.900,38.410
31.925,32.219
31.950,30.496
31.975,32.364
32.000,32.790
32.025,31.754
32.050,35.295
32.075,30.147
32.100,34.683
32.125,31.740
32.150,31.896
32.175,35.977
32.200,30.836
32.225,36.613
32.250,33.834
32.275,32.004
32.300,36.899
32.325,31.450
32.350,30.834
32.375,30.098
32.400,31.795
32.425,36.229
32.450,30.132
32.475,35.816
32.500,33.974
32.525,32.053
32.550,35.761
32.575,30.172
32.600,36.199
32.625,30.238
32.650,31.829
32.675,30.942
32.700,31.314
32.725,30.487
32.750,34.677
32.775,35.376
32.800,30.863
32.825,33.950
32.850,30.378
32.875,33.698
32.900,35.634
32.925,30.283
32.950,30.248
32.975,31.955
33.000,33.988
33.025,38.475
33.050,30.946
33.075,34.074
33.100,33.219
33.125,33.643
33.150,34.482
33.175,30.488
33.200,30.317
33.225,30.494
33.250,30.458
33.275,31.612
33.300,36.862
33.325,30.307
33.350,31.551
33.375,39.448
33.400,32.024
33.425,35.965
33.450,33.214
33.475,33.957
33.500,38.622
33.525,32.119
33.550,30.723
33.575,30.132
33.600,30.296
33.625,39.331
33.650,32.165
33.675,36.525
33.700,33.435
33.725,34.396
33.750,38.375
33.775,32.239
33.800,31.033
33.825,33.290
33.850,32.342
33.875,38.469
33.900,32.311
33.925,30.481
33.950,32.243
33.975,32.690
34.000,32.164
34.025,35.968
34.050,30.304
34.075,31.522
34.100,32.451
34.125,32.100
34.150,35.753
34.175,30.637
34.200,36.599
34.225,34.018
34.250,36.414
34.275,31.956
34.300,31.405
34.325,31.368
34.350,30.270
34.375,35.843
34.400,30.918
34.425,31.205
34.450,30.668
34.475,33.825
34.500,31.089
34.525,30.632
34.550,30.462
34.575,31.339
34.600,30.538
34.625,33.405
34.650,30.122
34.675,30.852
34.700,31.559
34.725,30.880
34.750,32.101
34.775,36.966
34.800,29.759
34.825,31.786
34.850,30.792
34.875,31.361
34.900,30.634
34.925,30.440
34.950,31.139
34.975,30.486
35.000,32.302
35.025,30.166
35.050,30.209
35.075,31.660
35.100,30.749
35.125,38.707
35.150,30.145
35.175,30.428
35.200,31.612
35.225,38.756
35.250,32.303
35.275,37.733
35.300,30.295
35.325,31.598
35.350,38.002
35.375,32.218
35.400,30.809
35.425,30.516
35.450,31.943
35.475,38.638
35.500,32.077
35.525,30.480
35.550,30.575
35.575,30.763
35.600,32.083
35.625,35.898
35.650,30.414
35.675,36.285
35.700,32.638
35.725,31.966
35.750,35.953
35.775,30.825
35.800,36.632
35.825,32.880
35.850,31.951
35.875,31.958
35.900,31.578
35.925,30.889
35.950,30.683
35.975,35.903
36.000,30.644
36.025,31.323
36.050,30.317
36.075,33.762
36.100,31.974
36.125,36.999
36.150,30.867
36.175,36.794
36.200,30.912
36.225,32.226
36.250,31.774
36.275,31.060
36.300,30.610
36.325,34.521
36.350,35.132
36.375,30.705
36.400,33.674
36.425,32.094
36.450,34.163
36.475,31.556
36.500,30.577
36.525,32.302
36.550,33.197
36.575,31.201
36.600,34.958
36.625,30.325
36.650,30.480
36.675,31.272
36.700,30.352
36.725,32.116
36.750,37.471
36.775,30.088
36.800,31.917
36.825,39.060
36.850,32.621
36.875,37.024
36.900,33.502
36.925,34.184
36.950,38.723
36.975,32.735
37.000,30.880
37.025,30.971
37.050,30.595
37.075,38.694
37.100,32.117
37.125,30.427
37.150,32.539
37.175,32.168
37.200,36.581
37.225,32.392
37.250,30.612
37.275,31.346
37.300,33.700
37.325,36.740
37.350,32.438
37.375,36.310
37.400,33.034
37.425,33.798
37.450,38.606
37.475,32.339
37.500,30.613
37.525,30.630
37.550,30.409
37.575,32.251
37.600,32.390
37.625,30.670
37.650,32.559
37.675,32.920
37.700,32.337
37.725,36.715
37.750,30.592
37.775,36.183
37.800,33.904
37.825,31.934
37.850,36.984
37.875,31.121
37.900,37.235
37.925,30.772
37.950,32.057
37.975,31.127
38.000,31.482
38.025,30.632
38.050,35.233
38.075,31.078
38.100,31.108
38.125,33.662
38.150,31.104
38.175,34.286
38.200,36.611
38.225,31.413
38.250,31.113
38.275,33.554
38.300,31.102
38.325,34.679
38.350,30.543
38.375,30.712
38.400,31.646
38.425,30.477
38.450,32.475
38.475,37.422
38.500,30.284
38.525,31.777
38.550,30.785
38.575,31.430
38.600,30.798
38.625,30.340
38.650,31.290
38.675,31.119
38.700,32.450
38.725,30.398
38.750,30.557
38.775,31.621
38.800,39.555
38.825,32.485
38.850,37.323
38.875,31.063
38.900,32.325
38.925,38.071
38.950,32.102
38.975,32.757
39.000,34.458
39.025,33.538
39.050,39.017
39.075,32.280
39.100,30.707
39.125,32.565
39.150,32.203
39.175,32.414
39.200,39.323
39.225,30.798
39.250,31.955
39.275,33.527
39.300,33.274
39.325,38.333
39.350,30.679
39.375,32.724
39.400,33.106
39.425,32.293
39.450,37.752
39.475,30.533
39.500,36.451
39.525,33.534
39.550,32.070
39.575,36.972
39.600,31.109
39.625,37.066
39.650,31.274
39.675,31.877
39.700,32.543
39.725,31.701
39.750,30.725
39.775,34.978
39.800,32.091
39.825,36.689
39.850,30.743
39.875,36.840
39.900,34.801
39.925,32.306
39.950,32.345
39.975,31.684
40.000,31.458
40.025,30.626
40.050,36.010
40.075,31.194
40.100,31.874
40.125,30.790
40.150,34.242
40.175,36.587
40.200,31.001
40.225,35.412
40.250,33.851
40.275,33.809
40.300,31.251
40.325,30.929
40.350,30.606
40.375,31.457
40.400,30.575
40.425,31.796
40.450,30.708
40.475,30.387
40.500,31.703
40.525,39.513
40.550,32.489
40.575,36.890
40.600,32.178
40.625,32.880
40.650,38.754
40.675,32.566
40.700,32.689
40.725,34.441
40.750,33.653
40.775,38.869
40.800,32.613
40.825,30.789
40.850,32.853
40.875,31.542
40.900,32.476
40.925,36.132
40.950,30.770
40.975,33.046
41.000,33.165
41.025,39.200
41.050,32.209
41.075,30.849
41.100,30.539
41.125,30.924
41.150,37.299
41.175,32.168
41.200,30.882
41.225,32.372
41.250,33.753
41.275,32.555
41.300,37.713
41.325,30.840
41.350,36.753
41.375,34.446
41.400,32.214
41.425,37.767
41.450,30.613
41.475,35.726
41.500,32.801
41.525,32.153
41.550,37.409
41.575,30.536
41.600,37.220
41.625,34.217
41.650,32.039
41.675,32.482
41.700,31.656
41.725,31.093
41.750,30.629
41.775,36.161
41.800,30.880
41.825,31.714
41.850,30.576
41.875,34.061
41.900,36.550
41.925,31.004
41.950,34.459
41.975,33.140
42.000,31.409
42.025,35.112
42.050,30.723
42.075,31.170
42.100,30.719
42.125,30.800
42.150,32.132
42.175,37.657
42.200,30.517
42.225,31.774
42.250,30.800
42.275,31.050
42.300,30.914
42.325,30.699
42.350,33.172
42.375,31.234
42.400,35.223
42.425,30.574
42.450,30.440
42.475,32.088
42.500,34.805
42.525,37.069
42.550,36.694
42.575,33.718
42.600,33.919
42.625,38.500
42.650,32.050
42.675,30.951
42.700,30.898
42.725,31.385
42.750,37.400
42.775,32.469
42.800,30.566
42.825,32.283
42.850,30.619
42.875,32.724
42.900,36.049
42.925,30.836
42.950,32.103
42.975,33.012
43.000,31.910
43.025,39.088
43.050,30.761
43.075,37.030
43.100,34.104
43.125,32.685
43.150,32.190
43.175,31.933
43.200,30.924
43.225,31.104
43.250,37.578
43.275,31.169
43.300,31.135
43.325,31.006
43.350,35.085
43.375,37.614
43.400,30.896
43.425,35.746
43.450,33.548
43.475,34.529
43.500,32.454
43.525,32.621
43.550,31.161
43.575,31.956
43.600,30.663
43.625,35.461
