#1
double data(6000,2)
7.000000,1.000000
7.050000,1.000000
7.100000,1.000000
7.150000,0.981320
7.200000,0.964234
7.250000,0.985273
7.300000,1.000000
7.350000,0.972248
7.400000,0.950138
7.450000,0.989062
7.500000,1.000000
7.550000,1.000000
7.600000,1.000000
7.650000,0.992593
7.700000,0.953000
7.750000,0.943267
7.800000,0.960381
7.850000,0.993816
7.900000,1.000000
7.950000,1.000000
8.000000,0.978775
8.050000,0.980172
8.100000,1.000000
8.150001,1.000000
8.200000,0.974466
8.250000,0.979875
8.300000,1.000000
8.350000,1.000000
8.400001,1.000000
8.450000,1.000000
8.500000,1.000000
8.550000,1.000000
8.600000,1.000000
8.650001,0.835315
8.700000,0.808042
8.750000,0.769923
8.800000,0.797926
8.850000,0.836293
8.900001,0.852618
8.950000,0.859677
9.000000,0.782699
9.050000,0.786537
9.100000,0.757591
9.150001,0.780937
9.200000,0.810733
9.250000,0.809948
9.300000,0.785902
9.350000,0.770726
9.400001,0.747384
9.450000,0.783970
9.500000,0.823161
9.550000,0.778998
9.600000,0.808725
9.650001,0.798410
9.700000,0.828565
9.750000,0.848845
9.800000,0.781921
9.850000,0.760666
9.900001,0.784608
9.950000,0.778549
10.000000,0.789797
10.050000,0.829765
10.100000,0.792962
10.150001,0.785076
10.200000,0.819920
10.250000,0.773082
10.300000,0.782648
10.350000,0.759695
10.400001,0.805725
10.450000,0.845266
10.500000,0.813296
10.550000,0.799736
10.600000,0.755594
10.650001,0.601006
10.700000,0.600599
10.750000,0.558544
10.800000,0.529427
10.850000,0.544666
10.900001,0.527278
10.950000,0.571790
11.000000,0.546613
11.050000,0.554860
11.100000,0.615494
11.150001,0.582233
11.200000,0.632932
11.250000,0.612284
11.300000,0.655957
11.350000,0.618528
11.400001,0.619603
11.450000,0.572435
11.500000,0.603095
11.550000,0.609561
11.600000,0.602112
11.650001,0.628694
11.700000,0.617802
11.750000,0.626683
11.800000,0.578224
11.850000,0.560917
11.900001,0.580089
11.950000,0.619953
12.000000,0.613589
12.050000,0.636971
12.100000,0.621925
12.150001,0.593597
12.200000,0.564669
12.250000,0.581555
12.300000,0.617994
12.350000,0.643842
12.400001,0.658065
12.450000,0.636490
12.500000,0.587468
12.550000,0.551918
12.600000,0.603863
12.650001,0.573387
12.700000,0.556326
12.750000,0.589308
12.800000,0.605818
12.850000,0.648995
12.900001,0.618412
12.950000,0.607711
13.000000,0.576322
13.050000,0.586948
13.100000,0.635445
13.150001,0.639361
13.200000,0.642845
13.250000,0.586802
13.300000,0.609667
13.350000,0.583573
13.400001,0.597027
13.450000,0.614163
13.500000,0.606019
13.550000,0.639623
13.600000,0.623989
13.650001,0.653600
13.700000,0.671313
13.750000,0.661260
13.800000,0.655846
13.850000,0.643726
13.900001,0.653896
13.950000,0.602707
14.000000,0.589198
14.050000,0.580084
14.100000,0.574801
14.150001,0.575852
14.200000,0.604013
14.250000,0.606299
14.300000,0.620938
14.350000,0.589083
14.400001,0.562160
14.450000,0.596285
14.500000,0.628071
14.550000,0.606540
14.600000,0.626497
14.650001,0.595833
14.700000,0.578427
14.750000,0.602469
14.800000,0.579546
14.850000,0.593015
14.900001,0.609604
14.950000,0.589824
15.000000,0.573007
15.050000,0.599551
15.100000,0.549993
15.150001,0.623186
15.200000,0.570328
15.250000,0.562240
15.300000,0.583319
15.350000,0.553273
15.400001,0.576268
15.450000,0.629161
15.500000,0.769255
15.550000,0.828530
15.600000,0.809563
15.650001,0.770072
15.700000,0.743622
15.750000,0.792355
15.800000,0.754862
15.850000,0.802617
15.900001,0.809223
15.950000,0.811421
16.000000,0.780660
16.050001,0.802784
16.100000,0.848770
16.150000,0.848659
16.200001,0.782303
16.250000,0.771458
16.300001,0.739285
16.350000,0.782908
16.400000,0.802473
16.450001,0.773581
16.500000,0.797897
16.550001,0.799003
16.600000,0.758813
16.650000,0.767011
16.700001,0.811800
16.750000,0.777165
16.800001,0.779726
16.850000,0.821951
16.900000,0.850915
16.950001,0.834286
17.000000,0.803145
17.050001,0.839305
17.100000,0.825582
17.150000,0.855945
17.200001,0.836985
17.250000,0.790009
17.300001,0.746425
17.350000,0.776523
17.400000,0.821302
17.450001,0.764365
17.500000,0.732390
17.550001,0.739654
17.600000,0.775198
17.650000,0.822781
17.700001,0.804889
17.750000,0.761986
17.800001,0.827453
17.850000,0.824413
17.900000,0.843635
17.950001,0.853696
18.000000,0.803282
18.050001,0.835289
18.100000,0.835640
18.150000,0.852310
18.200001,0.797005
18.250000,0.775076
18.300001,0.776347
18.350000,0.827055
18.400000,0.852065
18.450001,0.805320
18.500000,0.843778
18.550001,0.826021
18.600000,0.793678
18.650000,0.758922
18.700001,0.789030
18.750000,0.818578
18.800001,0.858026
18.850000,0.790691
18.900000,0.761179
18.950001,0.777073
19.000000,0.751668
19.050001,0.744979
19.100000,0.736712
19.150000,0.812765
19.200001,0.825059
19.250000,0.831972
19.300001,0.809521
19.350000,0.850157
19.400000,0.841179
19.450001,0.784966
19.500000,0.749259
19.550001,0.768376
19.600000,0.808011
19.650000,0.841649
19.700001,0.812459
19.750000,0.798999
19.800001,0.766264
19.850000,0.828843
19.900000,0.777168
19.950001,0.780290
20.000000,0.811240
20.050001,0.828206
20.100000,0.839999
20.150000,0.819491
20.200001,0.846972
20.250000,0.856618
20.300001,0.803817
20.350000,0.754576
20.400000,0.791419
20.450001,0.833807
20.500000,0.774088
20.550001,0.825497
20.600000,0.814653
20.650000,0.849870
20.700001,0.848268
20.750000,0.787533
20.800001,0.773864
20.850000,0.830418
20.900000,0.825592
20.950001,0.828797
21.000000,0.845123
21.050001,0.823092
21.100000,0.778446
21.150000,0.796692
21.200001,0.779272
21.250000,0.825127
21.300001,0.827432
21.350000,0.808076
21.400000,0.805857
21.450001,0.833682
21.500000,0.804843
21.550001,0.764592
21.600000,0.770272
21.650000,0.780108
21.700001,0.778711
21.750000,0.770863
21.800001,1.000000
21.850000,0.977552
21.900000,0.990414
21.950001,0.969077
22.000000,0.956884
22.050001,0.971219
22.100000,0.944989
22.150000,0.944291
22.200001,0.991028
22.250000,1.000000
22.300001,0.983712
22.350000,0.953472
22.400000,0.974905
22.450001,1.000000
22.500000,0.988676
22.550001,1.000000
22.600000,1.000000
22.650000,1.000000
22.700001,1.000000
22.750000,0.986718
22.800001,0.971740
22.850000,1.000000
22.900000,1.000000
22.950001,1.000000
23.000000,0.990951
23.050001,0.963186
23.100000,1.000000
23.150000,0.989620
23.200001,1.000000
23.250000,1.000000
23.300001,1.000000
23.350000,0.998561
23.400000,0.990842
23.450001,1.000000
23.500000,0.984192
23.550001,1.000000
23.600000,0.972464
23.650000,0.968456
23.700001,1.000000
23.750000,1.000000
23.800001,1.000000
23.850000,0.994604
23.900000,0.965709
23.950001,1.000000
24.000000,1.000000
24.050001,0.989593
24.100000,0.951570
24.150000,0.928163
24.200001,0.926631
24.250000,0.925691
24.300001,0.983792
24.350000,1.000000
24.400000,0.972303
24.450001,1.000000
24.500000,1.000000
24.550001,1.000000
24.600000,1.000000
24.650000,1.000000
24.700001,1.000000
24.750000,0.994165
24.800001,0.995756
24.850000,0.959804
24.900000,0.979104
24.950001,1.000000
25.000000,0.999434
25.050001,0.963140
25.100000,0.958801
25.150000,0.952009
25.200001,0.935118
25.250000,0.930677
25.300001,0.925871
25.350000,1.000000
25.400000,1.000000
25.450001,1.000000
25.500000,1.000000
25.550001,0.785551
25.600000,0.777777
25.650000,0.816477
25.700001,0.803308
25.750000,0.796684
25.800001,0.807483
25.850000,0.812433
25.900000,0.798259
25.950001,0.785165
26.000000,0.837220
26.050001,0.845166
26.100000,0.775094
26.150000,0.793224
26.200001,0.832227
26.250000,0.791380
26.300001,0.823168
26.350000,0.801399
26.400000,0.786224
26.450001,0.748279
26.500000,0.735033
26.550001,0.788767
26.600000,0.771226
26.650000,0.773255
26.700001,0.800657
26.750000,0.797911
26.800001,0.755728
26.850000,0.756336
26.900000,0.748816
26.950001,0.766046
27.000000,0.734203
27.050001,0.773192
27.100000,0.747129
27.150000,0.752130
27.200001,0.749857
27.250000,0.757105
27.300001,0.793600
27.350000,0.758068
27.400000,0.763715
27.450001,0.753265
27.500000,0.768961
27.550001,0.809865
27.600000,0.780048
27.650000,0.751641
27.700001,0.762576
27.750000,0.751023
27.800001,0.778623
27.850000,0.779546
27.900000,0.771845
27.950001,0.826721
28.000000,0.790680
28.050001,0.819795
28.100000,0.812764
28.150000,0.820859
28.200001,0.815010
28.250000,0.801148
28.300001,0.781083
28.350000,0.839662
28.400000,0.777219
28.450001,0.827601
28.500000,0.770060
28.550001,0.826344
28.600000,0.835146
28.650000,0.839181
28.700001,0.814290
28.750000,0.812841
28.800001,0.819530
28.850000,0.787372
28.900000,0.760163
28.950001,0.736986
29.000000,0.722980
29.050001,0.765275
29.100000,0.783382
29.150000,0.781071
29.200001,0.778057
29.250000,0.824436
29.300001,0.861754
29.350000,0.829531
29.400000,0.791326
29.450001,0.761742
29.500000,0.762085
29.550001,0.764203
29.600000,0.744768
29.650000,0.755938
29.700001,0.792209
29.750000,0.810346
29.800001,0.762070
29.850000,0.793785
29.900000,0.793364
29.950001,0.824451
30.000000,0.820567
30.050001,0.813586
30.100000,0.627473
30.150000,0.571330
30.200001,0.560866
30.250000,0.622892
30.300001,0.624864
30.350000,0.660788
30.400000,0.613378
30.450001,0.637580
30.500000,0.641200
30.550001,0.578396
30.600000,0.588722
30.650000,0.621519
30.700001,0.591537
30.750000,0.577994
30.800001,0.604451
30.850000,0.613000
30.900000,0.561721
30.950001,0.578947
31.000000,0.555729
31.050001,0.615007
31.100000,0.597097
31.150000,0.600645
31.200001,0.637269
31.250000,0.623962
31.300001,0.590213
31.350000,0.633271
31.400000,0.627117
31.450001,0.601243
31.500000,0.618397
31.550001,0.564610
31.600000,0.598456
31.650000,0.645598
31.700001,0.662677
31.750000,0.611484
31.800001,0.607460
31.850000,0.630180
31.900000,0.609109
31.950001,0.607471
32.000000,0.582659
32.049999,0.542012
32.100002,0.619532
32.150002,0.627821
32.200001,0.627393
32.250000,0.606010
32.299999,0.555227
32.350002,0.570525
32.400002,0.633697
32.450001,0.636290
32.500000,0.634027
32.549999,0.642074
32.600002,0.609615
32.650002,0.616470
32.700001,0.599914
32.750000,0.582672
32.799999,0.590776
32.850002,0.579917
32.900002,0.601814
32.950001,0.647240
33.000000,0.653282
33.049999,0.606757
33.100002,0.610723
33.150002,0.594159
33.200001,0.596065
33.250000,0.560790
33.299999,0.616927
33.350002,0.649224
33.400002,0.625707
33.450001,0.591183
33.500000,0.548637
33.549999,0.607602
33.600002,0.609406
33.650002,0.618375
33.700001,0.593764
33.750000,0.606494
33.799999,0.608696
33.850002,0.577724
33.900002,0.620400
33.950001,0.563160
34.000000,0.556223
34.049999,0.549367
34.100002,0.817233
34.150002,0.835125
34.200001,0.844143
34.250000,0.801206
34.299999,0.785875
34.350002,0.756640
34.400002,0.813260
34.450001,0.837280
34.500000,0.858305
34.549999,0.833985
34.600002,0.775461
34.650002,0.753626
34.700001,0.803084
34.750000,0.840254
34.799999,0.806022
34.850002,0.801965
34.900002,0.824449
34.950001,0.799743
35.000000,0.838004
35.049999,0.849695
35.100002,0.780253
35.150002,0.775746
35.200001,0.835880
35.250000,0.795030
35.299999,0.789558
35.350002,0.767182
35.400002,0.768278
35.450001,0.740662
35.500000,0.817489
35.549999,0.763504
35.600002,0.737159
35.650002,0.784396
35.700001,0.837148
35.750000,0.789600
35.799999,0.791284
35.850002,0.798514
35.900002,0.805223
35.950001,0.818050
36.000000,0.831595
36.049999,0.813945
36.100002,0.784608
36.150002,0.814263
36.200001,0.777392
36.250000,0.833996
36.299999,0.836581
36.350002,0.826390
36.400002,0.775428
36.450001,0.753920
36.500000,0.825112
36.549999,0.802545
36.600002,0.776670
36.650002,0.781239
36.700001,0.804881
36.750000,0.804518
36.799999,0.843210
36.850002,0.860243
36.900002,0.821862
36.950001,0.834428
37.000000,0.779860
37.049999,0.754513
37.100002,0.807850
37.150002,0.823125
37.200001,0.796661
37.250000,0.794053
37.299999,0.760475
37.350002,0.800615
37.400002,0.772517
37.450001,0.833345
37.500000,0.848647
37.549999,0.823802
37.600002,0.850118
37.650002,0.776510
37.700001,0.799850
37.750000,0.813257
37.799999,0.810427
37.850002,0.847322
37.900002,0.833573
37.950001,0.847453
38.000000,0.775014
38.049999,0.813873
38.100002,0.771003
38.150002,0.788714
38.200001,0.780016
38.250000,0.819962
38.299999,0.772086
38.350002,0.773964
38.400002,0.828668
38.450001,0.769002
38.500000,0.776797
38.549999,0.808352
38.600002,0.755055
38.650002,0.756623
38.700001,0.809818
38.750000,0.850829
38.799999,0.874720
38.850002,0.883952
38.900002,0.869523
38.950001,0.816567
39.000000,0.845966
39.049999,0.636410
39.100002,0.580366
39.150002,0.607156
39.200001,0.564750
39.250000,0.593491
39.299999,0.610261
39.350002,0.586663
39.400002,0.614564
39.450001,0.594372
39.500000,0.603152
39.549999,0.646693
39.600002,0.601691
39.650002,0.564870
39.700001,0.615476
39.750000,0.640208
39.799999,0.655110
39.850002,0.614014
39.900002,0.562805
39.950001,0.601259
40.000000,0.591139
40.049999,0.619947
40.100002,0.600442
40.150002,0.583786
40.200001,0.545985
40.250000,0.568981
40.299999,0.563087
40.350002,0.799429
40.400002,0.807192
40.450001,0.756659
40.500000,0.812656
40.549999,0.798304
40.600002,0.785383
40.650002,0.771670
40.700001,0.759655
40.750000,0.819002
40.799999,0.804807
40.850002,0.775514
40.900002,0.810038
40.950001,0.824422
41.000000,0.842995
41.049999,0.832022
41.100002,0.864949
41.150002,0.859104
41.200001,0.790514
41.250000,0.823940
41.299999,0.827366
41.350002,0.825768
41.400002,0.827815
41.450001,0.764258
41.500000,0.774309
41.549999,0.787149
41.600002,0.820126
41.650002,0.840046
41.700001,0.783186
41.750000,0.827348
41.799999,0.797450
41.850002,0.847048
41.900002,0.831479
41.950001,0.833945
42.000000,0.861543
42.049999,0.847620
42.100002,0.851563
42.150002,0.846257
42.200001,0.787805
42.250000,0.819855
42.299999,0.809263
42.350002,0.821458
42.400002,0.761423
42.450001,0.755446
42.500000,0.744339
42.549999,0.745799
42.600002,1.000000
42.650002,1.000000
42.700001,1.000000
42.750000,1.000000
42.799999,0.955942
42.850002,0.971599
42.900002,0.994256
42.950001,0.979587
43.000000,1.000000
43.049999,1.000000
43.100002,0.963561
43.150002,0.935497
43.200001,0.974342
43.250000,0.978827
43.299999,0.962024
43.350002,0.989573
43.400002,1.000000
43.450001,0.986173
43.500000,0.948110
43.549999,1.000000
43.600002,0.990639
43.650002,1.000000
43.700001,0.762872
43.750000,0.830013
43.799999,0.781889
43.850002,0.771190
43.900002,0.834391
43.950001,0.774103
44.000000,0.739756
44.049999,0.750633
44.100002,0.768147
44.150002,0.754440
44.200001,0.786835
44.250000,0.773576
44.299999,0.750906
44.350002,0.740250
44.400002,0.800316
44.450001,0.760920
44.500000,0.743094
44.549999,0.773987
44.600002,0.825332
44.650002,0.851637
44.700001,0.856338
44.750000,0.811236
44.799999,0.789033
44.850002,0.799532
44.900002,0.755354
44.950001,0.783703
45.000000,0.631412
45.049999,0.622131
45.100002,0.568752
45.150002,0.583422
45.200001,0.600663
45.250000,0.578374
45.299999,0.559610
45.350002,0.588363
45.400002,0.615607
45.450001,0.626221
45.500000,0.642085
45.549999,0.618348
45.600002,0.633232
45.650002,0.576439
45.700001,0.590129
45.750000,0.609960
45.799999,0.597321
45.850002,0.551533
45.900002,0.540546
45.950001,0.581445
46.000000,0.617437
46.049999,0.592374
46.100002,0.561433
46.150002,0.615120
46.200001,0.628416
46.250000,0.644626
46.299999,0.612795
46.350002,0.626076
46.400002,0.606523
46.450001,0.579314
46.500000,0.755953
46.549999,0.756936
46.600002,0.771086
46.650002,0.745189
46.700001,0.771290
46.750000,0.761835
46.799999,0.808049
46.850002,0.807685
46.900002,0.822164
46.950001,0.856845
47.000000,0.661979
47.049999,0.593941
47.100002,0.563780
47.150002,0.601937
47.200001,0.604194
47.250000,0.602208
47.299999,0.575884
47.350002,0.555804
47.400002,0.529618
47.450001,0.604781
47.500000,0.583774
47.549999,0.612160
47.600002,0.624650
47.650002,0.577295
47.700001,0.581980
47.750000,0.553772
47.799999,0.581092
47.850002,0.840343
47.900002,0.860109
47.950001,0.853008
48.000000,0.834515
48.049999,0.856925
48.100002,0.846892
48.150002,0.994907
48.200001,0.669161
48.250000,0.693542
48.299999,0.718962
48.350002,0.739745
48.400002,0.736463
48.450001,0.728114
48.500000,0.681215
48.549999,0.647749
48.600002,0.670012
48.650002,0.653836
48.700001,0.713400
48.750000,0.699529
48.799999,0.658964
48.850002,0.648694
48.900002,0.665637
48.950001,0.640393
49.000000,0.661388
49.049999,0.730470
49.100002,0.674905
49.150002,0.647150
49.200001,0.720023
49.250000,0.739761
49.299999,0.692961
49.350002,0.667417
49.400002,0.733355
49.450001,0.724571
49.500000,0.700587
49.549999,0.662889
49.600002,0.699117
49.650002,0.660994
49.700001,0.678833
49.750000,0.681832
49.799999,0.658033
49.850002,0.721250
49.900002,0.673561
49.950001,0.698867
50.000000,0.744595
50.049999,0.757802
50.100002,0.679275
50.150002,0.684521
50.200001,0.695160
50.250000,0.733964
50.299999,0.676552
50.350002,0.652484
50.400002,0.719723
50.450001,0.723832
50.500000,0.746736
50.549999,0.697139
50.600002,0.687242
50.650002,0.645837
50.700001,0.631763
50.750000,0.623913
50.799999,0.685747
50.850002,0.659144
50.900002,0.714559
50.950001,0.697424
51.000000,0.687281
51.049999,0.645415
51.100002,0.639519
51.150002,0.690255
51.200001,0.646147
51.250000,0.662936
51.299999,0.680396
51.350002,0.703280
51.400002,0.716734
51.450001,0.698057
51.500000,0.739604
51.549999,0.707473
51.600002,0.684754
51.650002,0.725481
51.700001,0.698811
51.750000,0.732787
51.799999,0.713832
51.850002,0.706104
51.900002,0.702830
51.950001,0.725331
52.000000,0.746320
52.049999,0.748749
52.100002,0.750864
52.150002,0.767541
52.200001,0.687122
52.250000,0.729924
52.299999,0.729515
52.350002,0.691832
52.400002,0.683727
52.450001,0.706540
52.500000,0.748878
52.549999,0.760257
52.600002,0.732916
52.650002,0.728964
52.700001,0.721504
52.750000,0.732379
52.799999,0.718159
52.850002,0.705167
52.900002,0.697148
52.950001,0.717491
53.000000,0.743831
53.049999,0.708641
53.100002,0.669399
53.150002,0.486979
53.200001,0.452258
53.250000,0.471652
53.299999,0.506841
53.350002,0.539321
53.400002,0.547933
53.450001,0.538236
53.500000,0.534765
53.549999,0.513531
53.600002,0.485049
53.650002,0.537703
53.700001,0.545810
53.750000,0.509436
53.799999,0.489017
53.850002,0.451212
53.900002,0.445058
53.950001,0.480455
54.000000,0.482529
54.049999,0.523578
54.100002,0.511677
54.150002,0.461816
54.200001,0.477962
54.250000,0.520828
54.299999,0.511169
54.350002,0.529031
54.400002,0.486614
54.450001,0.521686
54.500000,0.486166
54.549999,0.477411
54.600002,0.478709
54.650002,0.300499
54.700001,0.302197
54.750000,0.316547
54.799999,0.305315
54.850002,0.302784
54.900002,0.338592
54.950001,0.320023
55.000000,0.341660
55.049999,0.339888
55.100002,0.318450
55.150002,0.323013
55.200001,0.332594
55.250000,0.342411
55.299999,0.313247
55.350002,0.275381
55.400002,0.255990
55.450001,0.269989
55.500000,0.304842
55.549999,0.267963
55.600002,0.267359
55.650002,0.242226
55.700001,0.298133
55.750000,0.265816
55.799999,0.233740
55.850002,0.310051
55.900002,0.275026
55.950001,0.248366
56.000000,0.256418
56.049999,0.307760
56.100002,0.294132
56.150002,0.252285
56.200001,0.248713
56.250000,0.249347
56.299999,0.238073
56.350002,0.228015
56.400002,0.234047
56.450001,0.219537
56.500000,0.236639
56.549999,0.246104
56.600002,0.261741
56.650002,0.292377
56.700001,0.302510
56.750000,0.307186
56.799999,0.317504
56.850002,0.282533
56.900002,0.275264
56.950001,0.325761
57.000000,0.266992
57.049999,0.245072
57.100002,0.320382
57.150002,0.311689
57.200001,0.334441
57.250000,0.354438
57.299999,0.322991
57.350002,0.263176
57.400002,0.312198
57.450001,0.299302
57.500000,0.270325
57.549999,0.275488
57.600002,0.294123
57.650002,0.264635
57.700001,0.264596
57.750000,0.308881
57.799999,0.257547
57.850002,0.283447
57.900002,0.266745
57.950001,0.287001
58.000000,0.290984
58.049999,0.288302
58.100002,0.302971
58.150002,0.323944
58.200001,0.283448
58.250000,0.312127
58.299999,0.297426
58.350002,0.263638
58.400002,0.246338
58.450001,0.228114
58.500000,0.284576
58.549999,0.248316
58.600002,0.316202
58.650002,0.315903
58.700001,0.336343
58.750000,0.307534
58.799999,0.333673
58.850002,0.323102
58.900002,0.307208
58.950001,0.351073
59.000000,0.309846
59.049999,0.482861
59.100002,0.495902
59.150002,0.488051
59.200001,0.519206
59.250000,0.487901
59.299999,0.477929
59.350002,0.496550
59.400002,0.499609
59.450001,0.548023
59.500000,0.538911
59.549999,0.497058
59.600002,0.452805
59.650002,0.463161
59.700001,0.441221
59.750000,0.506647
59.799999,0.517657
59.850002,0.476828
59.900002,0.505362
59.950001,0.539437
60.000000,0.501970
60.049999,0.528916
60.100002,0.496539
60.150002,0.527245
60.200001,0.559032
60.250000,0.501365
60.299999,0.487555
60.350002,0.501076
60.400002,0.520092
60.450001,0.553896
60.500000,0.482116
60.549999,0.474541
60.600002,0.469884
60.650002,0.465084
60.700001,0.480144
60.750000,0.494759
60.799999,0.448469
60.850002,0.452111
60.900002,0.473417
60.950001,0.440910
61.000000,0.496107
61.049999,0.458796
61.100002,0.468460
61.150002,0.313435
61.200001,0.277083
61.250000,0.289695
61.299999,0.297604
61.350002,0.292518
61.400002,0.267108
61.450001,0.312418
61.500000,0.321378
61.549999,0.346617
61.600002,0.352939
61.650002,0.307748
61.700001,0.336268
61.750000,0.357068
61.799999,0.331929
61.850002,0.281376
61.900002,0.268533
61.950001,0.250635
62.000000,0.251315
62.049999,0.319306
62.100002,0.315795
62.150002,0.287023
62.200001,0.263915
62.250000,0.310913
62.299999,0.334885
62.350002,0.282750
62.400002,0.322867
62.450001,0.323440
62.500000,0.338994
62.549999,0.311494
62.600002,0.312357
62.650002,0.297279
62.700001,0.335227
62.750000,0.301833
62.799999,0.296258
62.850002,0.299525
62.900002,0.308844
62.950001,0.327738
63.000000,0.353715
63.049999,0.314070
63.100002,0.259246
63.150002,0.256570
63.200001,0.233465
63.250000,0.241367
63.299999,0.237477
63.350002,0.276828
63.400002,0.298791
63.450001,0.306802
63.500000,0.295893
63.549999,0.264464
63.600002,0.275768
63.650002,0.308921
63.700001,0.270135
63.750000,0.300512
63.799999,0.336864
63.850002,0.276469
63.900002,0.254618
63.950001,0.261967
64.000000,0.309154
64.050003,0.305305
64.099998,0.294710
64.150002,0.321817
64.200005,0.268367
64.250000,0.320690
64.300003,0.306135
64.349998,0.257525
64.400002,0.284737
64.450005,0.333923
64.500000,0.295205
64.550003,0.247657
64.599998,0.263174
64.650002,0.285426
64.700005,0.252305
64.750000,0.303251
64.800003,0.282286
64.849998,0.262594
64.900002,0.240235
64.950005,0.240376
65.000000,0.318059
65.050003,0.259528
65.099998,0.272272
65.150002,0.304256
65.200005,0.277235
65.250000,0.300783
65.300003,0.297839
65.349998,0.309885
65.400002,0.299998
65.450005,0.269623
65.500000,0.250231
65.550003,0.233629
65.599998,0.313993
65.650002,0.314660
65.700005,0.280037
65.750000,0.262021
65.800003,0.241054
65.849998,0.312683
65.900002,0.270725
65.950005,0.281188
66.000000,0.315022
66.050003,0.313731
66.099998,0.314405
66.150002,0.258083
66.200005,0.231887
66.250000,0.229747
66.300003,0.253087
66.349998,0.302714
66.400002,0.268763
66.450005,0.312854
66.500000,0.301330
66.550003,0.342262
66.599998,0.293458
66.650002,0.275297
66.700005,0.069534
66.750000,0.050748
66.800003,0.107541
66.849998,0.139694
66.900002,0.140324
66.950005,0.146439
67.000000,0.171251
67.050003,0.101393
67.099998,0.087276
67.150002,0.143267
67.200005,0.113889
67.250000,0.257478
67.300003,0.245597
67.349998,0.315910
67.400002,0.320706
67.450005,0.281271
67.500000,0.292085
67.550003,0.333751
67.599998,0.336675
67.650002,0.270152
67.700005,0.286793
67.750000,0.264498
67.800003,0.259766
67.849998,0.235678
67.900002,0.275028
67.950005,0.305269
68.000000,0.351459
68.050003,0.300649
68.099998,0.272847
68.150002,0.320329
68.200005,0.289784
68.250000,0.277274
68.300003,0.333539
68.349998,0.275914
68.400002,0.255889
68.450005,0.255508
68.500000,0.254764
68.550003,0.248817
68.599998,0.254610
68.650002,0.246928
68.700005,0.243631
68.750000,0.252608
68.800003,0.255649
68.849998,0.250762
68.900002,0.246246
68.950005,0.296901
69.000000,0.289037
69.050003,0.304607
69.099998,0.252444
69.150002,0.325617
69.200005,0.278611
69.250000,0.256859
69.300003,0.251365
69.349998,0.238730
69.400002,0.299605
69.450005,0.277096
69.500000,0.334739
69.550003,0.347734
69.599998,0.273982
69.650002,0.246402
69.700005,0.302595
69.750000,0.346973
69.800003,0.313453
